0.6658259741391891,0.9321203843541304,0.9431768229439706,0.1950520675700157
0.3794645429114334,0.26398037618103853,0.8128961487210985,0.03911000044506502
0.3804405837445898,1.1199716407349727,1.6391466868482645,0.429440586266815
1.1949525391324756,0.2375707373041061,0.7498724541997444,0.3904916810211731
1.4875333089240759,1.7238627785448597,1.0192326475258606,0.19860470849825151
1.4038692457505162,0.5509324699734014,0.44800035220684503,0.023429621223230557
1.5234846382631393,0.26739622265419327,1.2106728533616298,0.39393156905355364
1.7786305082406737,1.4989837370159813,0.9128564730745818,0.2764393551840382
0.25334319745136835,0.8604510702579932,0.4052781897155855,0.17308738389144795
0.9064770656978867,1.1442799766979417,0.5760930868954313,0.04004409422003308
0.2670896046035146,0.5250333906638014,0.491751723045513,0.021126714398166657
0.665176957859986,0.9896339523482401,0.3450645031261027,0.35112912988800077
1.5688910884742195,1.4044181912413147,1.710682932847915,0.43547702251333253
0.28760539301969434,1.6218771917778585,1.6700944776451503,0.23040765533252922
1.6106136168689789,1.136198379152829,1.7667471895848814,0.49052834703140885
0.7276114504069087,1.4110437723927804,0.6423943704170041,0.16303516992118106
0.4085011201088147,1.7190743397019577,0.6356627385914604,0.2925068998818724
0.7277949087912435,1.1456011693854056,1.564283636629343,0.07664556034303543
1.6292812451403378,1.5809173227825153,0.8643864373126696,0.36450878034024053
0.33509831275984425,1.6909982032499333,1.1233518534848361,0.1502413387354234
0.3343930337596097,1.4055475297263642,1.460645889158639,0.0016186039768700256
0.8786455284646684,0.6879682402393397,1.2824192277882611,0.3410730686280353
0.6368120950149185,1.315007763680616,1.412122828807056,0.1321767252582678
0.6448406036227337,0.9018637095284043,0.2278126750146178,0.45059937869868594
0.6681219700458984,0.8536882835893194,0.4776232056750411,0.2299686734649679
0.9111716300884906,0.8932597481029518,1.1246328225027127,0.3310827800083957
1.2632589576314421,1.466363917190853,0.5231727985061194,0.3146925383194838
1.569096249292338,1.5089411896401583,1.7648708734171787,0.0990537453057378
1.4328546437903178,0.9404227324567825,0.29534236206860737,0.42684265005779753
0.7552377219712666,1.7687446265922788,1.619249135166262,0.4898228167267543
1.059997255842676,1.158441472374975,0.9796839191907154,0.24292431132534287
1.061054801298793,0.9308617459383048,0.272322771120055,0.21361569221954074
1.2182758356203691,1.2813451387100223,0.8186665837272595,0.1404238513495899
1.2091299776743165,0.5657310190867895,0.33664198696541303,0.37904351161137384
0.9112436988824217,1.5290443096676414,0.2982771175679369,0.4355639812326671
1.4117121879250758,1.5101412284888065,0.801147277353131,0.4437454125110065
1.5439549166373192,1.5227226581940356,0.49439973124177267,0.08382766414721315
1.111056514605693,0.7608259974816821,0.6166057533869016,0.03854722249269832
1.091798657409686,1.1529413795236467,1.7978746926123956,0.4334543531337049
0.6027661987952107,1.2981855629788233,1.174515245624311,0.06423732191474918
0.7263779504676352,0.812636436791027,1.0041923258538086,0.1637597253399703
1.6980720207581157,1.127175772559222,1.6616579542070034,0.46609424129612087
0.57079756944808,0.5267477929608326,1.1781083648269686,0.03783347061238912
0.3238200849617504,1.6581071326386896,0.3694960716208301,0.48690507718169673
0.503809881798726,1.1844772207314256,0.6224614933035104,0.030960319130364455
0.5308769465626546,0.24565551873088592,0.2069638568236049,0.18321689840128974
0.3225871622443408,0.9579960017130655,1.07394613523297,0.048542029325988056
1.102631921658651,1.625485270530411,1.2512621267992645,0.4347321249129337
0.49265147781264956,0.9951002816094221,0.6466806602050189,0.10099991939555181
0.6571362257941091,0.315008220619166,0.8317575973675048,0.1924561325695071
1.028894184329199,1.2579903711727483,0.20365106605393204,0.040407949064793613
0.31224680263625326,1.5189446197716145,1.3798806897251257,0.06619989913490054
0.5402855616944449,1.247165520715489,1.0352590206523862,0.3040112928436912
0.23203923930290168,1.452684918446685,1.652439972024691,0.21691958146050339
0.5708731245882368,0.9832085210999322,1.1953910736144462,0.46251043411337306
0.5410009873727808,0.25007192795392413,1.4579528595311768,0.2593998469220206
0.40295880747387947,0.3135172835320865,1.5258283329327667,0.13530196581295512
0.24704451398828228,0.6044965028241056,1.7534075601290924,0.30334307439588953
0.30943234320929947,0.312701638898609,0.8934200532451589,0.13586153949774082
1.2296598737350857,0.27662278449349614,0.267705297012675,0.15349169261662066
1.1407432852761044,0.8176603682322201,1.4573632907499983,0.37119363814826495
0.9954467921319592,1.628271975475786,1.233179566350374,0.00844046627090378
0.7055065301806852,0.8270586593181133,1.0179226280237608,0.41165395556898443
0.9150892835868716,1.6601713399429674,0.8934523111685051,0.4479231945083339
0.3650409772683687,1.202623601466319,1.5124939042905028,0.1369143851492487
1.4704174224637638,1.4532679690461736,1.1485743461818003,0.08081321022976312
1.4690395978679887,0.2735343918065053,1.3670091432929132,0.3058101877606125
1.1095256496099326,1.6246547896272554,1.3664802705838615,0.054450904436154246
1.3707844749434128,1.134572538859747,1.3505451241366013,0.16457221545773498
1.1974806307613082,0.44689901308999147,1.2603127915006855,0.13390447948317497
0.46069088030005856,1.353744289176915,0.2970720733484375,0.4572658625460972
0.39799006508052553,0.9948195134641973,1.790203202054309,0.301713756338992
1.777067881825753,1.7713886332392874,0.9824260419330801,0.47101812045424546
